0.343787,0.7233985,0.16234630346298218,0.20121558010578156
0.9227635,0.2303275,-0.01926349848508835,-0.011059476062655449
0.968746,0.2303275,-0.0014013871550559998,0.01116584800183773
0.3974565,0.2303275,-0.3339580297470093,0.11746271699666977
0.379313,0.9227635,0.32095518708229065,0.07700322568416595
0.9396375,0.9923575,0.7128605842590332,-0.022937502712011337
0.883917,0.70715,-0.01467064768075943,-0.3762757182121277
0.1499585,0.9751315,0.1745128333568573,0.029351061210036278
0.9549315,0.2303275,-0.0034454092383384705,0.009789169766008854
0.0248685,0.784224,0.000321313738822937,0.04348199442028999
0.9549315,0.0025,0.005374975502490997,0.0033844178542494774
0.962017,0.6905205,-0.040577031672000885,-0.5748500823974609
0.116083,0.9811865,0.24396303296089172,0.03101179748773575
0.894291,0.0025,0.013855800032615662,0.004260656423866749
0.79832,0.873088,0.21160754561424255,-0.08861973881721497
0.82512,0.379313,-0.2288239300251007,-0.3946516513824463
0.9042175,0.0603625,0.011290088295936584,0.009905597195029259
0.883917,0.3094795,-0.1462934911251068,-0.2485290914773941
0.0957825,0.434336,-0.046282969415187836,0.29942166805267334
0.2607535,0.6025435,0.04472735524177551,0.3010760545730591
0.9227635,0.2766015,-0.04083018749952316,-0.05755842477083206
0.2607535,0.79832,0.19156628847122192,0.2505798637866974
0.9811865,0.620687,-0.011888839304447174,-0.2618291974067688
0.9975,0.29285,-0.0013751611113548279,0.005793971009552479
0.0025,0.6385875,0.005994267761707306,0.019732777029275894
0.673533,0.7392465,0.14370088279247284,-0.09418544173240662
0.245324,0.3614125,-0.18397197127342224,0.2894696593284607
0.2607535,0.4158095,-0.12205816060304642,0.28930234909057617
0.052524,0.837816,0.0032725781202316284,0.08133500814437866
0.2303275,0.861798,0.16640160977840424,0.20862536132335663
0.9751315,0.9227635,-0.03211403638124466,-0.6494439244270325
0.2303275,0.0957825,-0.0883929654955864,0.03861519694328308
0.49058,0.17488,-0.3791002035140991,0.0077318353578448296
0.565664,0.162184,-0.3722916841506958,-0.06912750750780106
0.894291,0.326467,-0.1359078586101532,-0.25744861364364624
0.931404,0.986924,0.6270961761474609,-0.030317232012748718
0.5841905,0.215776,-0.3659592866897583,-0.09126591682434082
0.013076,0.82512,-0.004323460161685944,0.015811963006854057
0.9923575,0.9549315,-0.01627293974161148,-0.47731083631515503
0.434336,0.962017,0.4616006910800934,0.023152992129325867
0.82512,0.20168,-0.12914162874221802,-0.13730640709400177
0.837816,0.9549315,0.44431567192077637,-0.031305942684412
0.052524,0.245324,-0.030440591275691986,0.06612762808799744
0.837816,0.031254,0.02134498953819275,0.004326801747083664
0.9042175,0.4158095,-0.15398737788200378,-0.4284290075302124
0.962017,0.4529985,-0.03172663599252701,-0.19050557911396027
0.326467,0.0603625,-0.10203102976083755,0.02139352448284626
0.116083,0.0248685,0.0021363049745559692,-0.004855135455727577
0.82512,0.17488,-0.08716630190610886,-0.09049902111291885
0.3094795,0.9923575,0.8143855929374695,0.002537623979151249
0.17488,0.3614125,-0.13907214999198914,0.3129173517227173
0.9396375,0.3974565,-0.06240513175725937,-0.218610480427742
0.883917,0.379313,-0.18600094318389893,-0.407478928565979
0.9042175,0.0248685,0.01219484955072403,0.007090114988386631
0.3614125,0.947476,0.3257279694080353,0.055728062987327576
0.2766015,0.1499585,-0.22479575872421265,0.11543053388595581
0.037983,0.883917,-0.014663197100162506,0.052254341542720795
0.9975,0.0076425,0.0004914700984954834,-0.003881772980093956
0.20168,0.50942,-0.032255373895168304,0.35220175981521606
0.086295,0.49058,-0.01384396106004715,0.3161585330963135
0.0076425,0.5470015,-0.00024656206369400024,0.05576600879430771
0.6905205,0.031254,-0.018164701759815216,-0.008559510111808777
0.2607535,0.17488,-0.2325025498867035,0.1441553235054016
0.0188135,0.037983,0.0014961734414100647,-0.0030963830649852753
0.0248685,0.4158095,-0.005654968321323395,0.14242243766784668
0.7233985,0.3614125,-0.2224966585636139,-0.24698831140995026
0.162184,0.784224,0.11720401048660278,0.29531896114349365
0.5470015,0.49058,-0.0835052952170372,-0.031174082309007645
0.4529985,0.326467,-0.23228761553764343,0.06448054313659668
0.0076425,0.031254,0.0008502975106239319,-0.002900129184126854
0.9923575,0.4529985,-0.0030457302927970886,-0.028112348169088364
0.962017,0.5841905,-0.04330117255449295,-0.4265015125274658
0.138202,0.79832,0.09108109772205353,0.2634674906730652
0.0957825,0.6025435,0.029044941067695618,0.33889418840408325
0.0603625,0.326467,-0.043382756412029266,0.15648046135902405
0.138202,0.837816,0.07187569886445999,0.22028055787086487
0.962017,0.49058,-0.038188494741916656,-0.2599133849143982
0.4717595,0.9396375,0.4087887406349182,0.03370150923728943
0.3974565,0.434336,-0.12875047326087952,0.1317358762025833
0.9975,0.9227635,0.000928923487663269,-0.19983093440532684
0.9751315,0.968746,0.08199471235275269,-0.3862729072570801
0.0772365,0.2607535,-0.05438920110464096,0.10655894875526428
0.70715,0.9042175,0.33200669288635254,-0.023845665156841278
0.0957825,0.162184,-0.033661939203739166,0.0345710851252079
0.0076425,0.116083,0.0011448189616203308,-0.003313083201646805
0.837816,0.7392465,0.04360112547874451,-0.2643914818763733
0.343787,0.837816,0.2614389657974243,0.16258001327514648
0.7233985,0.086295,-0.07838261872529984,-0.05401724576950073
0.673533,0.4717595,-0.11799701303243637,-0.16974079608917236
0.620687,0.883917,0.34526732563972473,-0.008305203169584274
0.0076425,0.5841905,0.0020505040884017944,0.05199689045548439
0.9549315,0.343787,-0.01865454763174057,-0.05310565233230591
0.70715,0.2303275,-0.346516877412796,-0.22882582247257233
0.343787,0.5841905,0.022327452898025513,0.198555126786232
0.0957825,0.0603625,-0.0004895702004432678,-0.003049854189157486
0.326467,0.0188135,-0.022325344383716583,-0.0007486734539270401
0.5841905,0.968746,0.6013604402542114,0.0016977954655885696
0.913705,0.5282405,-0.10907752066850662,-0.5429505705833435
0.873088,0.105709,0.006036229431629181,0.004569972865283489
0.962017,0.5282405,-0.04203169792890549,-0.3292675018310547
0.9975,0.20168,-0.001382686197757721,0.010675108060240746
0.126912,0.245324,-0.10721846669912338,0.14620982110500336
0.9751315,0.6025435,-0.022647149860858917,-0.31531137228012085
0.8500415,0.1880465,-0.07005888968706131,-0.0763406753540039
0.913705,0.138202,0.0028406530618667603,0.012251393869519234
0.8500415,0.4529985,-0.161786288022995,-0.4277474880218506
0.962017,0.116083,0.003076620399951935,0.014064472168684006
0.8119535,0.947476,0.4194702208042145,-0.02826806902885437
0.754676,0.565664,-0.049084730446338654,-0.2498578578233719
0.20168,0.565664,0.018693774938583374,0.3565700054168701
0.326467,0.20168,-0.3119136095046997,0.16191299259662628
0.162184,0.9751315,0.19826817512512207,0.026527054607868195
0.620687,0.986924,0.8026796579360962,-0.0015894826501607895
0.379313,0.086295,-0.21430674195289612,0.042767591774463654
0.9396375,0.913705,0.06543222814798355,-0.3524755835533142
0.031254,0.620687,0.009298928081989288,0.1572142243385315
0.031254,0.2766015,-0.01648872345685959,0.06210167706012726
0.17488,0.29285,-0.17755314707756042,0.2527513802051544
0.7392465,0.17488,-0.2576468586921692,-0.19132624566555023
0.49058,0.49058,-0.07956577092409134,0.030601996928453445
0.0248685,0.6905205,0.005926258862018585,0.08646037429571152
0.873088,0.17488,-0.03114219754934311,-0.029433980584144592
0.9811865,0.3094795,-0.002078913152217865,-0.0023291166871786118
0.1499585,0.3094795,-0.13643744587898254,0.2557869255542755
0.6385875,0.82512,0.26743701100349426,-0.04537981003522873
0.343787,0.4158095,-0.13913729786872864,0.19460313022136688
0.9751315,0.138202,0.0013070404529571533,0.013347716070711613
0.126912,0.7233985,0.08811134099960327,0.3150314688682556
0.013076,0.565664,-0.0011038705706596375,0.08668282628059387
0.3974565,0.037983,-0.09170792251825333,0.011426324024796486
0.086295,0.20168,-0.04437825828790665,0.05752994492650032
0.913705,0.343787,-0.09927637130022049,-0.2225448340177536
0.9975,0.9751315,-0.0416879877448082,-0.33175814151763916
0.2607535,0.9042175,0.1811845898628235,0.14259985089302063
0.8500415,0.2303275,-0.12580201029777527,-0.1488121598958969
0.5470015,0.4158095,-0.15059804916381836,-0.030900731682777405
0.8500415,0.379313,-0.22250249981880188,-0.4226066470146179
0.5282405,0.4158095,-0.1497759222984314,-0.012214446440339088
0.968746,0.9549315,0.06398682296276093,-0.4194830060005188
0.3974565,0.79832,0.24922791123390198,0.1341691017150879
0.79832,0.379313,-0.22276458144187927,-0.34924590587615967
0.0772365,0.82512,0.02150627225637436,0.13570544123649597
0.2607535,0.379313,-0.16625559329986572,0.2818753123283386
0.9811865,0.79832,-0.02166072279214859,-0.489681601524353
0.784224,0.17488,-0.16175130009651184,-0.14791184663772583
0.0025,0.7233985,0.002150125801563263,0.009080055169761181
0.9923575,0.7233985,0.001925744116306305,-0.16464874148368835
0.1880465,0.5470015,0.003008916974067688,0.3648342490196228
0.986924,0.2766015,-0.0012544021010398865,0.005255134776234627
0.894291,0.873088,0.08288596570491791,-0.22332705557346344
0.5841905,0.0957825,-0.25638243556022644,-0.05242627114057541
0.9751315,0.086295,0.0021355226635932922,0.0093158558011055
0.037983,0.0772365,0.0019064098596572876,-0.0036584772169589996
0.6385875,0.3974565,-0.17871037125587463,-0.13604657351970673
0.883917,0.162184,-0.014778800308704376,-0.009498599916696548
0.4529985,0.565664,0.0037517324090003967,0.07947616279125214
0.9549315,0.656213,-0.04760383814573288,-0.5822629332542419
0.7696725,0.861798,0.22592903673648834,-0.08381054550409317
0.0957825,0.6905205,0.05692608654499054,0.29362499713897705
0.9751315,0.0076425,0.002947211265563965,0.0001304764300584793
0.3974565,0.7696725,0.21852737665176392,0.14119069278240204
0.138202,0.245324,-0.12288825958967209,0.1615869402885437
0.031254,0.031254,0.0017702654004096985,-0.003091065213084221
0.105709,0.2766015,-0.08613444119691849,0.15722303092479706
0.7392465,0.086295,-0.05989993363618851,-0.04699833691120148
0.434336,0.2766015,-0.2880519926548004,0.08417120575904846
0.0957825,0.0957825,-0.007714085280895233,0.0033509070053696632
0.3094795,0.565664,0.00613228976726532,0.23986172676086426
0.2607535,0.9811865,0.482024222612381,0.017058243975043297
0.9227635,0.068596,0.008833847939968109,0.01206147763878107
0.2607535,0.1499585,-0.20484542846679688,0.11026207357645035
0.82512,0.7696725,0.07930675894021988,-0.22277812659740448
0.20168,0.105709,-0.07652547210454941,0.03892353177070618
0.947476,0.7696725,-0.04317352920770645,-0.6284413933753967
0.4529985,0.245324,-0.3261140286922455,0.05989794433116913
0.434336,0.6385875,0.07411617785692215,0.10364750772714615
0.379313,0.931404,0.3272496163845062,0.0683719664812088
0.20168,0.17488,-0.15685832500457764,0.11912144720554352
0.861798,0.7233985,0.012463219463825226,-0.3136628270149231
0.0603625,0.837816,0.006240464746952057,0.09600892663002014
0.0603625,0.9811865,0.09452369064092636,0.05918090045452118
0.9549315,0.82512,-0.038163669407367706,-0.6382585167884827
0.7392465,0.0772365,-0.045394860208034515,-0.03671398013830185
0.3974565,0.0076425,-0.023176558315753937,0.0006417594850063324
0.962017,0.086295,0.003669455647468567,0.011647013947367668
0.116083,0.326467,-0.10019195824861526,0.23025397956371307
0.656213,0.3094795,-0.2703484296798706,-0.17221395671367645
0.4717595,0.5282405,-0.035149745643138885,0.061381638050079346
0.6025435,0.0025,-0.01275896281003952,0.004727374762296677
0.6025435,0.7392465,0.1671007126569748,-0.04382500424981117
0.79832,0.861798,0.19750231504440308,-0.09890903532505035
0.673533,0.3094795,-0.2739372253417969,-0.1933719366788864
0.326467,0.754676,0.1885557472705841,0.21197716891765594
0.2766015,0.0025,0.0028663426637649536,-0.009339462965726852
0.5841905,0.883917,0.35460731387138367,0.0048696910962462425
0.162184,0.6385875,0.06884798407554626,0.36725831031799316
0.565664,0.9923575,0.8849306702613831,0.001070244237780571
0.162184,0.754676,0.1175261065363884,0.3185986876487732
0.656213,0.894291,0.3427400290966034,-0.014255411922931671
0.754676,0.3614125,-0.23032504320144653,-0.28759878873825073
0.2607535,0.9396375,0.1608816385269165,0.08878245204687119
0.037983,0.913705,-0.03313393145799637,0.06730758398771286
0.8119535,0.2766015,-0.26513418555259705,-0.32353174686431885
0.037983,0.947476,-0.08877318352460861,0.11959748715162277
0.0188135,0.8119535,-0.0034773126244544983,0.026083331555128098
0.5841905,0.5282405,-0.05104709416627884,-0.0661177784204483
0.837816,0.7233985,0.03234727680683136,-0.27613455057144165
0.1499585,0.4529985,-0.06675223261117935,0.3559347987174988
0.0076425,0.754676,-0.0005960837006568909,0.015612800605595112
0.968746,0.947476,0.034102700650691986,-0.4733584523200989
0.894291,0.245324,-0.06660949438810349,-0.08656339347362518
0.0188135,0.105709,0.0012606903910636902,-0.0029538199305534363
0.883917,0.894291,0.13582360744476318,-0.15590181946754456
0.037983,0.4717595,-0.006665952503681183,0.20842668414115906
0.6905205,0.9975,0.958709180355072,3.628432750701904e-05
0.873088,0.962017,0.45889097452163696,-0.04010699689388275
0.913705,0.105709,0.007274836301803589,0.01303942408412695
0.9811865,0.9549315,-0.014583177864551544,-0.6140425205230713
0.6025435,0.7233985,0.14879904687404633,-0.04502531886100769
0.9227635,0.873088,0.03911609947681427,-0.3344600200653076
0.82512,0.343787,-0.2557264566421509,-0.38894587755203247
0.2303275,0.379313,-0.15442156791687012,0.3088526129722595
0.861798,0.1499585,-0.020406611263751984,-0.01886501908302307
0.3614125,0.8500415,0.2789750397205353,0.14170300960540771
0.162184,0.6025435,0.04453900456428528,0.37333762645721436
0.105709,0.4158095,-0.062370412051677704,0.2996337413787842
0.9811865,0.9975,0.6398177742958069,-0.04995273798704147
0.82512,0.215776,-0.1519414782524109,-0.16390763223171234
0.215776,0.326467,-0.2028978168964386,0.28568196296691895
0.343787,0.3094795,-0.24710553884506226,0.17807407677173615
0.0957825,0.931404,-0.07295503467321396,0.10062497854232788
0.9042175,0.138202,0.0015436410903930664,0.009412763640284538
0.1499585,0.6905205,0.09293161332607269,0.3499518632888794
0.3614125,0.7233985,0.1646331250667572,0.18331584334373474
0.7696725,0.9975,0.9512526988983154,4.7534704208374023e-05
0.0076425,0.883917,-0.003799058496952057,0.010438280180096626
0.5282405,0.968746,0.5828635692596436,0.0059288907796144485
0.70715,0.0450685,-0.0260767862200737,-0.01657574251294136
0.673533,0.0025,0.006420150399208069,0.006413701921701431
0.8119535,0.326467,-0.2720838189125061,-0.37075966596603394
0.754676,0.873088,0.2526302635669708,-0.06751152873039246
0.5841905,0.754676,0.19047333300113678,-0.028369750827550888
0.116083,0.0603625,-0.002339594066143036,-0.0016550179570913315
0.215776,0.20168,-0.1970198154449463,0.1662784218788147
0.9923575,0.82512,0.00020498037338256836,-0.2506380081176758
0.7233985,0.215776,-0.3338058590888977,-0.23803023993968964
0.5841905,0.052524,-0.1288670301437378,-0.02132188156247139
0.754676,0.986924,0.7942560315132141,-0.004341868683695793
0.873088,0.913705,0.19770291447639465,-0.1140710860490799
0.894291,0.379313,-0.16707459092140198,-0.38586366176605225
0.7233985,0.70715,0.09035736322402954,-0.16394397616386414
0.986924,0.0450685,0.0012675896286964417,0.002545640803873539
0.29285,0.138202,-0.2285001575946808,0.10470181703567505
0.894291,0.2607535,-0.08056456595659256,-0.11360570788383484
0.245324,0.0025,0.003190569579601288,-0.0066995322704315186
0.7233985,0.126912,-0.17043164372444153,-0.11097992956638336
0.837816,0.2766015,-0.21406123042106628,-0.28410691022872925
0.7392465,0.9549315,0.49256837368011475,-0.008064847439527512
0.913705,0.754676,-0.022392012178897858,-0.44972383975982666
0.2607535,0.2607535,-0.2563861906528473,0.23416739702224731
0.962017,0.6025435,-0.04297458380460739,-0.4560919404029846
0.9042175,0.2607535,-0.06231343001127243,-0.08625638484954834
0.0076425,0.5282405,-0.001296408474445343,0.056809887290000916
0.052524,0.0025,0.0014778301119804382,-0.002465471625328064
0.7696725,0.434336,-0.15720146894454956,-0.2906337380409241
0.138202,0.086295,-0.0156664177775383,0.00928294938057661
0.9396375,0.673533,-0.05197752267122269,-0.6198578476905823
0.343787,0.656213,0.09440399706363678,0.20412378013134003
0.754676,0.0450685,0.0003765299916267395,-0.009292956441640854
0.7233985,0.1880465,-0.3060876131057739,-0.2122696489095688
0.0025,0.116083,0.0011950433254241943,-0.0037766452878713608
0.962017,0.620687,-0.042482517659664154,-0.483931303024292
0.673533,0.8500415,0.2827302813529968,-0.04933316260576248
0.962017,0.5470015,-0.04295904189348221,-0.3628644347190857
0.3974565,0.861798,0.3062150180339813,0.10836939513683319
0.82512,0.837816,0.14045864343643188,-0.14801041781902313
0.1880465,0.126912,-0.08876078575849533,0.05289817601442337
0.116083,0.1499585,-0.03950846940279007,0.036450326442718506
0.6905205,0.3974565,-0.182032972574234,-0.1989177018404007
0.20168,0.9811865,0.3950446844100952,0.015534465201199055
0.9549315,0.9549315,0.16567467153072357,-0.27604222297668457
0.70715,0.326467,-0.2605106830596924,-0.23242048919200897
0.6905205,0.873088,0.3005436658859253,-0.04097442328929901
0.8119535,0.0025,0.02530381828546524,0.0021118689328432083
0.656213,0.086295,-0.15873342752456665,-0.05934969335794449
0.565664,0.0603625,-0.1640138328075409,-0.02272944524884224
0.1499585,0.82512,0.09229345619678497,0.24589528143405914
0.6385875,0.4158095,-0.16283732652664185,-0.1339605301618576
0.9396375,0.0025,0.007437683641910553,0.005521729588508606
0.031254,0.9751315,-0.08195479959249496,0.140336811542511
0.0772365,0.6905205,0.04389657825231552,0.2531164884567261
0.754676,0.620687,-0.0029520317912101746,-0.2367987185716629
0.29285,0.4717595,-0.07399728149175644,0.2559526562690735
0.82512,0.0957825,-0.002018190920352936,-0.007422346621751785
0.7233985,0.784224,0.1675485521554947,-0.10875515639781952
0.784224,0.9923575,0.8591732978820801,-0.0005886554718017578
0.126912,0.0248685,0.0020711272954940796,-0.004744032397866249
0.986924,0.931404,-0.03358142822980881,-0.5985447764396667
0.9227635,0.986924,0.6530608534812927,-0.023945987224578857
0.29285,0.1499585,-0.24464008212089539,0.11891349405050278
0.116083,0.17488,-0.05427693575620651,0.05738533288240433
0.0772365,0.20168,-0.03783527761697769,0.0506676509976387
0.837816,0.379313,-0.22755393385887146,-0.412051796913147
0.6025435,0.873088,0.3404044806957245,-0.006721224635839462
0.620687,0.4529985,-0.12739697098731995,-0.10998575389385223
0.1499585,0.2607535,-0.14492732286453247,0.19474180042743683
0.3974565,0.49058,-0.0701516792178154,0.13126486539840698
0.326467,0.2607535,-0.29206663370132446,0.18954713642597198
0.9227635,0.20168,-0.009542636573314667,0.0032872213050723076
0.931404,0.8500415,0.005406007170677185,-0.4210929274559021
0.037983,0.837816,-0.0015302672982215881,0.05436787009239197
0.086295,0.9811865,0.1714717596769333,0.04671800136566162
0.861798,0.126912,-0.0056547001004219055,-0.005566364154219627
0.754676,0.7233985,0.09026023745536804,-0.18439729511737823
0.3094795,0.4717595,-0.07465114444494247,0.23590674996376038
0.0076425,0.986924,-0.03490779548883438,0.1654834747314453
0.0248685,0.9975,0.6667729616165161,0.025723636150360107
0.9396375,0.326467,-0.03532535582780838,-0.07792110741138458
0.6025435,0.962017,0.5443741679191589,0.003321940079331398
0.565664,0.913705,0.38500839471817017,0.01907183974981308
